ATIM,,,,,
No,"tag
name","param
value","dev
type
id",desc_chinese,
102,DR2AIN,1,8,循環找零器2異常放入警報,
103,DR2ERR,0,8,循環找零器2異常狀態恢復,
104,DR2ERR,1,8,循環找零器2異常狀態,
105,DR2POS,0,8,循環找零器2在機器內,
106,DR2POS,1,8,循環找零器2不在機器內,
107,DR2SEJ,0,8,循環找零器2故障恢復,
108,DR2SEJ,1,8,循環找零器2出現5d與5e故障碼,
109,DR2STA,0,8,循環找零器2恢復,
110,DR2STA,1,8,循環找零器2故障,
111,DR3AEX,0,8,循環找零器3異常抽出警報恢復,
112,DR3AEX,1,8,循環找零器3異常抽出警報,
113,DR3AIN,0,8,循環找零器3異常放入警報恢復,
114,DR3AIN,1,8,循環找零器3異常放入警報,
115,DR3ERR,0,8,循環找零器3異常狀態恢復,
116,DR3ERR,1,8,循環找零器3異常狀態,
117,DR3POS,0,8,循環找零器3在機器內,
118,DR3POS,1,8,循環找零器3不在機器內,
119,DR3SEJ,0,8,循環找零器3故障恢復,
120,DR3SEJ,1,8,循環找零器3出現7d與7e故障碼,
121,DR3STA,0,8,循環找零器3恢復,
122,DR3STA,1,8,循環找零器3故障,
123,DR4AEX,0,8,循環找零器4異常抽出警報恢復,
124,DR4AEX,1,8,循環找零器4異常抽出警報,
125,DR4AIN,0,8,循環找零器4異常放入警報恢復,
126,DR4AIN,1,8,循環找零器4異常放入警報,
127,DR4ERR,0,8,循環找零器4異常狀態恢復,
128,DR4ERR,1,8,循環找零器4異常狀態,
129,DR4POS,0,8,循環找零器4在機器內,
130,DR4POS,1,8,循環找零器4不在機器內,
131,DR4SEJ,0,8,循環找零器4故障恢復,
132,DR4SEJ,1,8,循環找零器4出現9d與9e故障碼,
133,DR4STA,0,8,循環找零器4恢復,
134,DR4STA,1,8,循環找零器4故障,
135,EODFAI,0,8,參數生效載入成功 ,
136,EODFAI,1,8,參數生效載入失敗,
137,ESCERR,0,8,五十元的找零暫存器正常,
138,ESCERR,1,8,五十元的找零暫存器故障,
139,FIDCOM,0,8,信託裝置通訊正常,
140,FIDCOM,1,8,信託裝置通訊故障,
141,FIDSTA,0,8,信託裝置正常,
142,FIDSTA,1,8,信託裝置故障,
143,HO1AEX,0,8,固定找零器1異常抽出警報恢復,
144,HO1AEX,1,8,固定找零器1異常抽出警報,
145,HO1AIN,0,8,固定找零器1異常放入警報恢復,
146,HO1AIN,1,8,固定找零器1異常放入警報,
147,HO1EMP,0,8,固定找零器1已空警報恢復,
148,HO1EMP,1,8,固定找零器1已空警報,
149,HO1ERR,0,8,固定找零器1異常狀態恢復,
150,HO1ERR,1,8,固定找零器1異常狀態,
151,HO1LOW,0,8,固定找零器1將空警報恢復,
152,HO1LOW,1,8,固定找零器1將空警報,
153,HO1POS,0,8,固定找零器1在機器內,
154,HO1POS,1,8,固定找零器1不在機器內,
155,HO1STA,0,8,固定找零器1正常,
156,HO1STA,1,8,固定找零器1故障,
157,HO2AEX,0,8,固定找零器2異常抽出警報恢復,
158,HO2AEX,1,8,固定找零器2異常抽出警報,
159,HO2AIN,0,8,固定找零器2異常放入警報恢復,
160,HO2AIN,1,8,固定找零器2異常放入警報,
161,HO2EMP,0,8,固定找零器2已空警報恢復,
162,HO2EMP,1,8,固定找零器2已空警報,
163,HO2ERR,0,8,固定找零器2異常狀態恢復,
164,HO2ERR,1,8,固定找零器2異常狀態,
165,HO2LOW,0,8,固定找零器2將空警報恢復,
166,HO2LOW,1,8,固定找零器2將空警報,
167,HO2POS,0,8,固定找零器2在機器內,
168,HO2POS,1,8,固定找零器2不在機器內,
169,HO2STA,0,8,固定找零器2正常,
170,HO2STA,1,8,固定找零器2故障,
171,INTRST,0,8,非法入侵結束,
172,INTRST,1,8,偵測到非法入侵,
173,LOGON,0,8,員工登出事件,
174,LOGON,1,8,公司維修員登入事件,
175,LOGON,2,8,承商維修員登入事件,
176,LOGON,3,8,公司站務員登入事件,
177,LOGON,4,8,承商站務員登入事件,
178,LOGON,5,8,最高督察登入事件,
179,LOGON,9,8,員工登入失敗警報,
180,METBNA,0,8,紙鈔盒接收器正常,
181,METBNA,1,8,紙鈔盒接收器通訊故障,
182,METBNA,2,8,紙鈔盒接收器狀態警告,
183,METBNA,3,8,紙鈔盒接收器狀態警報,
184,METCHS,0,8,硬幣盒接收器整體正常,
185,METCHS,1,8,硬幣盒接收器通訊故障,
186,METCHS,2,8,硬幣盒接收器警告,
187,METCHS,3,8,硬幣盒接收器警報,
188,METCSC,0,8,讀卡機正常,
189,METCSC,1,8,讀卡機通訊故障,
190,METCSC,2,8,讀卡機狀態（未定義）,
191,METCSC,3,8,讀卡機狀態警報,
192,METEMM,0,8,電子主模組正常事件,
193,METEMM,1,8,電子主模組（未定義）,
194,METEMM,2,8,電子主模組故障警告,
195,METEMM,3,8,電子主模組故障警報,
196,METEOD,0,8,全域參數正常,
197,METEOD,1,8,全域參數（未定義）,
198,METEOD,2,8,全域參數警告,
199,METEOD,3,8,全域參數警報,
200,METPSU,0,8,電源供應器正常事件,
201,METPSU,1,8,電源供應器通訊中斷事件,
202,METPSU,2,8,電源供應器警告事件,
203,METPSU,3,8,電源供應器警報,
204,METSER,0,8,整體服務狀態正常,
205,METSER,1,8,整體服務狀態-未定義,
206,METSER,2,8,整體服務狀態-未定義,
207,METSER,3,8,整體服務狀態異常,
208,METTIM,0,8,單程票發售器正常,
209,METTIM,1,8,單程票發售器通訊故障,
210,METTIM,2,8,單程票發售器異常警告,
211,METTIM,3,8,單程票發售器異常警報,
212,MODSTA,0,8,正常營運事件,
213,MODSTA,1,8,維修模式事件,
214,MODSTA,2,8,緊急模式事件,
215,MODSTA,3,8,車站關閉模式事件,
216,MODSTA,4,8,現金收集模式事件,
217,MODSTA,5,8,暫停服務事件,
218,MODSTA,6,8,設備故障警報,
219,NACCOM,0,8,紙鈔盒接收器通訊正常,
220,NACCOM,1,8,紙鈔盒接收器通訊故障,
221,NACCST,0,8,紙鈔盒接收器正常,
222,NACCST,1,8,紙鈔盒接收器故障,
223,NOTJAM,0,8,紙鈔盒異常恢復,
224,NOTJAM,1,8,紙鈔盒卡幣意外警報,
225,NVAUEX,0,8,紙鈔盒正常抽出,
226,NVAUEX,1,8,紙鈔盒異常抽出,
227,NVAUIN,0,8,紙鈔盒正常放入,
228,NVAUIN,1,8,紙鈔盒異常放入,
229,NVAULF,0,8,紙鈔盒正常,
230,NVAULF,1,8,紙鈔盒已滿,
231,NVAULF,2,8,紙鈔盒已滿,
232,NVAULH,0,8,紙鈔盒將滿恢復,
233,NVAULH,1,8,紙鈔盒將滿,
234,NVAUPO,0,8,紙鈔盒放置機器內,
235,NVAUPO,1,8,紙鈔盒不在機器內,
236,PAPEMP,0,8,收據紙正常,
237,PAPEMP,1,8,收據紙已空,
238,PAPEMP,2,8,收據紙已空警報,
239,PAPEMP,3,8,收據紙已空警報3,
240,PAPLOW,0,8,收據紙將空警報恢復,
241,PAPLOW,1,8,收據紙將空警報,
242,PRTINC,0,8,收據印製機故障警報恢復,
243,PRTINC,1,8,收據印製機故障警報,
244,PWRSTA,0,8,電源開啟事件,
245,PWRSTA,1,8,電源關閉警報,
246,RWTINC,0,8,單程票發售器讀卡機正常,
247,RWTINC,1,8,單程票發售器讀卡機警報,
248,SEPSTA,0,8,分幣器狀態 - 正常,
249,SEPSTA,1,8,分幣器狀態 - 異常,
250,SHUERR,0,8,硬幣接收器內的快門版正常,
251,SHUERR,1,8,硬幣接收器內的快門版故障,
252,SPSCOM,0,8,與車站處理機通訊正常,
253,SPSCOM,1,8,與車站處理機通訊故障,
254,STKDMP,0,8,單程票票箱正常,
255,STKDMP,1,8,單程票箱清空,
256,TAGBO1,0,8,重開機後固定找零器1標籤驗偽值錯誤恢復,
257,TAGBO1,1,8,重開機後固定找零器1標籤驗偽值錯誤,
258,TAGBO2,0,8,重開機後固定找零器2標籤驗偽值錯誤恢復,
259,TAGBO2,1,8,重開機後固定找零器2標籤驗偽值錯誤,
260,TAGBO4,0,8,重開機後硬幣盒標籤驗偽值錯誤恢復,
261,TAGBO4,1,8,重開機後硬幣盒標籤驗偽值錯誤,
262,TAGBO5,0,8,重開機後紙鈔盒標籤驗偽值錯誤恢復,
263,TAGBO5,1,8,重開機後紙鈔盒標籤驗偽值錯誤,
264,TAGBO6,0,8,票箱1標籤重開機後檢查碼錯誤恢復,
265,TAGBO6,1,8,票箱1標籤重開機後檢查碼錯誤,
266,TAGBO7,0,8,票箱2標籤重開機後檢查碼錯誤恢復,
267,TAGBO7,1,8,票箱2標籤重開機後檢查碼錯誤,
268,TAGCH1,0,8,固定找零器1標籤驗偽值錯誤恢復,
269,TAGCH1,1,8,固定找零器1標籤驗偽值錯誤,
270,TAGCH2,0,8,固定找零器2標籤驗偽值錯誤恢復,
271,TAGCH2,1,8,固定找零器2標籤驗偽值錯誤,
272,TAGCH4,0,8,硬幣盒標籤驗偽值錯誤恢復,
273,TAGCH4,1,8,硬幣盒標籤驗偽值錯誤,
274,TAGCH5,0,8,紙鈔盒標籤驗偽值錯誤恢復,
275,TAGCH5,1,8,紙鈔盒標籤驗偽值錯誤,
276,TAGCH6,0,8,票箱1標籤檢查碼錯誤恢復,
277,TAGCH6,1,8,票箱1標籤檢查碼錯誤,
278,TAGCH7,0,8,票箱2標籤檢查碼錯誤恢復,
279,TAGCH7,1,8,票箱2標籤檢查碼錯誤,
280,TAGER1,0,8,固定找零器1標籤讀寫器故障恢復,
281,TAGER1,1,8,固定找零器1標籤讀寫器故障,
282,TAGER2,0,8,固定找零器2標籤讀寫器故障恢復,
283,TAGER2,1,8,固定找零器2標籤讀寫器故障,
284,TAGER4,0,8,硬幣盒標籤讀寫器故障恢復,
285,TAGER4,1,8,硬幣盒標籤讀寫器故障,
286,TAGER5,0,8,紙鈔盒標籤讀寫器故障恢復,
287,TAGER5,1,8,紙鈔盒標籤讀寫器故障,
288,TAGER6,0,8,票箱1標籤讀寫錯誤恢復,
289,TAGER6,1,8,票箱1標籤讀寫錯誤,
290,TAGER7,0,8,票箱2標籤讀寫錯誤恢復,
291,TAGER7,1,8,票箱2標籤讀寫錯誤,
292,TAGRE1,0,8,固定找零器1標籤內容拒絕操作恢復,
293,TAGRE1,1,8,固定找零器1標籤內容拒絕操作,
294,TAGRE2,0,8,固定找零器2標籤內容拒絕操作恢復,
295,TAGRE2,1,8,固定找零器2標籤內容拒絕操作,
296,TAGRE4,0,8,硬幣盒標籤內容拒絕操作恢復,
297,TAGRE4,1,8,硬幣盒標籤內容拒絕操作,
298,TAGRE5,0,8,紙鈔盒標籤內容拒絕操作恢復,
299,TAGRE5,1,8,紙鈔盒標籤內容拒絕操作,
300,TAGRE6,0,8,票箱1標籤拒絕操作恢復,
301,TAGRE6,1,8,票箱1標籤拒絕操作,
302,TAGRE7,0,8,票箱2標籤拒絕操作恢復,
303,TAGRE7,1,8,票箱2標籤拒絕操作,
304,TEMOFR,0,8,機器溫度正常,
305,TEMOFR,1,8,機器溫度過高警報,
306,TIMDIS,0,8,時間不一致恢復,
307,TIMDIS,1,8,時間不一致警報,
308,TODCOM,0,8,單程票發售器通訊故障恢復,
309,TODCOM,1,8,單程票發售器通訊故障,
310,TODERR,0,8,單程票發售器正常,
311,TODERR,1,8,單程票發售器異常,
312,TODSTA,0,8,單程票發售器狀態故障恢復,
313,TODSTA,1,8,單程票發售器狀態故障,
314,TOK1EP,0,8,票箱1正常,
315,TOK1EP,1,8,票箱1已空,
316,TOK1EP,2,8,票箱1已空,
317,TOK1ER,0,8,票箱1異常狀態恢復,
318,TOK1ER,1,8,票箱1異常狀態,
319,TOK1EX,0,8,票箱1異常抽出警報恢復,
320,TOK1EX,1,8,票箱1異常抽出警報,
321,TOK1IN,0,8,票箱1異常放入警報恢復,
322,TOK1IN,1,8,票箱1異常放入警報,
323,TOK1LW,0,8,票箱1將空警報恢復,
324,TOK1LW,1,8,票箱1將空警報,
325,TOK1PO,0,8,票箱1在機器內,
326,TOK1PO,1,8,票箱1不在機器內,
327,TOK1ST,0,8,票箱1異常狀態恢復,
328,TOK1ST,1,8,票箱1異常狀態,
329,TOK2EP,0,8,票箱2正常,
330,TOK2EP,1,8,票箱2已空,
331,TOK2EP,2,8,票箱2已空,
332,TOK2ER,0,8,票箱2異常狀態恢復,
333,TOK2ER,1,8,票箱2異常狀態,
334,TOK2EX,0,8,票箱2異常抽出警報恢復,
335,TOK2EX,1,8,票箱2異常抽出警報,
336,TOK2IN,0,8,票箱2異常放入警報恢復,
337,TOK2IN,1,8,票箱2異常放入警報,
338,TOK2LW,0,8,票箱2將空警報恢復,
339,TOK2LW,1,8,票箱2將空警報,
340,TOK2PO,0,8,票箱2在機器內,
341,TOK2PO,1,8,票箱2不在機器內,
342,TOK2ST,0,8,票箱2異常狀態恢復,
343,TOK2ST,1,8,票箱2異常狀態,
344,TOKERR,0,8,單程票發售異常警報恢復,
345,TOKERR,1,8,單程票發售異常警報,
346,TXNERR,0,8,票卡交易失敗報警回復,
347,TXNERR,1,8,票卡交易失敗報警,
348,VOCSTA,1,8,切換為國語語音,
349,VOCSTA,2,8,切換為台語語音,
350,VOCSTA,5,8,切換為國語/國語語音,
351,VOCSTA,6,8,切換為台語/國語語音,
352,VOCSTA,9,8,切換為國語/英語語音,
353,VOCSTA,10,8,切換為台語/英語語音,
